customer_id,join_date,country,age,gender
114,2023-06-01,DE,78,M
115,2023-02-23,FR,31,M
116,2023-04-30,UK,53,M
117,2023-06-10,UK,50,F
118,2023-04-26,FR,40,M
119,2023-03-16,DE,67,F
120,2023-04-23,DE,62,F
121,2023-04-14,IT,19,F
122,2023-12-06,IT,58,M
123,2023-09-11,USA,38,F
124,2023-08-15,UK,19,F
125,2023-04-22,IT,44,F
126,2023-04-09,DE,74,M
127,2023-06-02,FR,26,M
128,2023-12-15,DE,18,F
129,2023-12-04,UK,28,M
130,2023-07-13,DE,20,F
131,2023-11-06,USA,69,F
132,2023-06-12,UK,79,M
133,2023-07-27,FR,40,F
134,2023-06-18,USA,43,M
135,2023-06-10,UK,21,M
136,2023-03-09,FR,35,F
137,2023-10-16,USA,72,M
138,2023-10-04,USA,23,M
139,2023-10-31,UK,52,F
140,2023-05-15,IT,39,F
141,2023-07-14,USA,60,M
142,2023-05-08,USA,32,M
143,2023-02-02,FR,39,F
144,2023-06-25,DE,77,M
145,2023-01-22,UK,54,M
146,2023-08-26,UK,69,M
147,2023-06-07,IT,59,M
148,2023-02-07,IT,29,M
149,2023-08-18,UK,64,M
150,2023-12-31,IT,66,M
151,2023-02-20,FR,59,F
152,2023-09-21,UK,55,F
153,2023-10-10,IT,35,F
154,2023-01-27,UK,62,F
155,2023-08-14,DE,52,F
156,2023-10-04,USA,47,M
157,2023-10-13,UK,41,M
158,2023-04-07,USA,59,M
159,2023-10-11,IT,47,M
160,2023-11-13,USA,31,F
161,2023-10-31,UK,23,M
162,2023-05-27,DE,20,M
163,2023-01-04,IT,33,F
164,2023-02-04,UK,24,M
165,2023-07-11,IT,69,M
166,2023-02-18,FR,31,F
167,2023-01-17,USA,26,M
168,2023-06-21,FR,32,M
169,2023-08-08,UK,38,M
170,2023-06-07,DE,52,M
171,2023-02-15,IT,19,M
172,2023-01-06,USA,44,F
173,2023-04-09,IT,19,F
174,2023-08-21,UK,52,F
175,2023-02-06,IT,35,F
176,2023-10-07,USA,31,F
177,2023-12-15,UK,37,F
178,2023-10-29,IT,35,M
179,2023-06-30,DE,27,F
180,2023-04-05,UK,42,F
181,2023-04-09,UK,19,M
182,2023-07-07,DE,42,M
183,2023-04-26,FR,78,F
184,2023-07-10,USA,71,M
185,2023-09-10,FR,50,F
186,2023-06-10,IT,53,M
187,2023-09-13,DE,48,F
188,2023-11-19,FR,31,M
189,2023-05-08,UK,18,M
190,2023-01-18,IT,63,F
191,2023-10-08,IT,33,F
192,2023-08-11,FR,71,F
193,2023-02-23,FR,63,F
194,2023-02-27,DE,78,F
195,2023-11-19,USA,69,M
196,2023-12-26,FR,20,F
197,2023-06-23,FR,52,F
198,2023-10-07,UK,58,M
199,2023-04-24,IT,23,M
200,2023-10-15,USA,42,F
201,2023-12-08,UK,30,M
202,2023-05-31,DE,70,M
203,2023-05-07,DE,51,F
204,2023-06-04,FR,25,M
205,2023-09-30,FR,38,M
206,2023-04-14,DE,51,F
207,2023-10-26,FR,21,F
208,2023-09-03,USA,42,M
209,2023-06-25,FR,32,M
210,2023-02-08,IT,21,F
211,2023-06-19,FR,62,M
212,2023-09-04,UK,77,M
213,2023-01-26,USA,29,M
214,2023-12-21,UK,49,F
215,2023-11-02,UK,49,M
216,2023-01-13,IT,45,M
217,2023-11-12,USA,30,F
218,2023-11-09,USA,48,M
219,2023-02-05,USA,31,M
220,2023-06-22,USA,37,F
221,2023-01-20,USA,35,F
222,2023-11-17,IT,46,F
223,2023-09-21,FR,77,F
224,2023-05-22,UK,23,M
225,2023-05-23,USA,49,M
226,2023-04-02,FR,46,F
227,2023-12-20,FR,60,F
228,2023-11-18,UK,79,M
229,2023-10-15,IT,19,F
230,2023-08-03,DE,77,M
231,2023-12-08,DE,40,F
232,2023-02-20,FR,36,M
233,2023-06-02,UK,48,F
234,2023-07-05,DE,68,F
235,2023-03-04,FR,22,M
236,2023-07-09,IT,36,F
237,2023-05-05,DE,51,M
238,2023-05-30,FR,27,M
239,2023-11-10,FR,42,M
240,2023-02-27,USA,19,M
241,2023-12-08,IT,79,M
242,2023-11-01,USA,28,F
243,2023-06-29,UK,67,F
244,2023-06-19,USA,78,M
245,2023-11-22,USA,48,F
246,2023-09-28,DE,73,M
247,2023-02-23,FR,32,F
248,2023-04-11,IT,26,F
249,2023-09-21,USA,40,F
250,2023-02-22,IT,36,F
251,2023-03-01,USA,26,M
252,2023-04-18,UK,52,M
253,2023-01-05,USA,38,F
254,2023-04-13,DE,26,F
255,2023-07-15,FR,45,M
256,2023-09-19,UK,79,F
257,2023-12-31,USA,63,M
258,2023-12-16,IT,68,M
259,2023-02-16,UK,24,M
260,2023-12-21,UK,33,F
261,2023-11-07,USA,33,M
262,2023-11-04,UK,77,F
263,2023-05-24,IT,50,M
264,2023-09-26,UK,21,F
265,2023-05-04,IT,21,F
266,2023-04-16,USA,56,F
267,2023-06-07,FR,57,M
268,2023-05-27,UK,34,M
269,2023-05-25,FR,54,F
270,2023-04-30,IT,56,F
271,2023-11-15,UK,77,F
272,2023-10-02,DE,69,M
273,2023-04-02,FR,46,M
274,2023-02-27,UK,69,M
275,2023-12-12,FR,53,M
276,2023-08-17,UK,77,F
277,2023-04-27,USA,55,F
278,2023-11-14,FR,56,M
279,2023-10-06,DE,67,M
280,2023-05-07,DE,54,F
281,2023-05-09,IT,69,M
282,2023-02-27,UK,79,M
283,2023-05-02,FR,78,M
284,2023-01-01,IT,52,M
285,2023-08-27,FR,24,M
286,2023-10-17,UK,44,M
287,2023-04-06,DE,45,F
288,2023-05-06,USA,39,M
289,2023-04-28,DE,31,M
290,2023-02-17,IT,24,F
291,2023-03-30,USA,54,F
292,2023-08-25,IT,78,F
293,2023-09-29,UK,39,M
294,2023-07-08,USA,22,F
295,2023-07-11,IT,79,M
296,2023-03-10,UK,72,M
297,2023-10-05,DE,19,M
298,2023-12-15,UK,79,F
299,2023-09-04,FR,44,F
300,2023-03-17,UK,38,F
301,2023-06-03,UK,71,F
302,2023-05-24,FR,55,F
303,2023-03-27,IT,32,M
304,2023-07-04,IT,38,M
305,2023-10-12,UK,27,M
306,2023-08-08,FR,40,M
307,2023-03-10,FR,75,F
308,2023-02-16,DE,73,F
309,2023-04-04,IT,56,M
310,2023-08-26,USA,22,F
311,2023-07-23,IT,18,F
312,2023-08-06,IT,30,M
313,2023-12-07,DE,38,M
314,2023-02-08,USA,43,F
315,2023-04-10,DE,67,F
316,2023-10-16,USA,62,M
317,2023-09-11,UK,38,M
318,2023-08-10,USA,70,M
319,2023-12-23,DE,35,F
320,2023-01-23,IT,54,M
321,2023-09-07,USA,62,M
322,2023-01-10,USA,49,F
323,2023-09-03,FR,53,F
324,2023-11-21,IT,34,F
325,2023-04-10,UK,52,F
326,2023-10-17,DE,66,F
327,2023-06-29,UK,77,M
328,2023-08-11,IT,28,M
329,2023-09-07,USA,38,F
330,2023-05-27,USA,69,F
331,2023-04-06,IT,72,F
332,2023-09-14,USA,70,F
333,2023-11-21,USA,43,F
334,2023-01-04,USA,79,M
335,2023-01-16,DE,21,M
336,2023-10-07,DE,51,M
337,2023-12-02,FR,69,M
338,2023-09-04,UK,65,F
339,2023-09-15,IT,77,M
340,2023-06-09,IT,35,F
341,2023-12-06,IT,57,F
342,2023-06-01,FR,52,F
343,2023-06-27,DE,58,M
344,2023-06-12,FR,46,F
345,2023-02-02,IT,69,M
346,2023-06-28,UK,46,M
347,2023-04-11,USA,55,F
348,2023-09-25,DE,59,F
349,2023-11-19,DE,38,F
350,2023-03-06,FR,59,M
351,2023-06-17,DE,30,F
352,2023-11-26,IT,66,M
353,2023-02-12,IT,58,F
354,2023-02-13,FR,34,F
355,2023-10-12,IT,73,M
356,2023-01-12,UK,26,M
357,2023-04-05,FR,58,M
358,2023-10-29,UK,18,M
359,2023-09-10,USA,19,M
360,2023-08-30,UK,77,M
361,2023-02-04,USA,65,F
362,2023-08-03,USA,46,F
363,2023-12-03,UK,50,M
364,2023-03-31,FR,27,F
365,2023-09-21,IT,67,M
366,2023-04-03,IT,75,F
367,2023-03-31,USA,77,F
368,2023-04-25,USA,57,M
369,2023-04-15,FR,38,M
370,2023-07-15,DE,45,M
371,2023-11-10,UK,28,F
372,2023-04-24,USA,72,M
373,2023-03-16,IT,51,F
374,2023-08-05,FR,25,M
375,2023-10-04,UK,76,F
376,2023-09-06,FR,39,F
377,2023-06-13,UK,25,M
378,2023-12-23,UK,66,F
379,2023-07-11,USA,32,F
380,2023-08-15,FR,34,M
381,2023-06-26,FR,77,F
382,2023-04-09,IT,40,M
383,2023-02-05,IT,41,M
384,2023-04-06,USA,62,M
385,2023-06-01,USA,36,M
386,2023-05-31,DE,22,F
387,2023-07-09,IT,49,F
388,2023-08-12,UK,61,F
389,2023-02-06,FR,18,M
390,2023-09-25,USA,40,F
391,2023-07-02,FR,54,F
392,2023-01-13,FR,25,M
393,2023-10-06,DE,30,M
394,2023-08-05,IT,25,F
395,2023-12-21,USA,74,M
396,2023-12-27,FR,40,M
397,2023-10-13,USA,60,M
398,2023-09-30,UK,18,M
399,2023-03-03,DE,62,F
400,2023-03-25,UK,68,M
401,2023-08-05,USA,41,M
402,2023-12-08,USA,52,M
403,2023-07-06,IT,41,M
404,2023-01-19,FR,34,M
405,2023-06-26,FR,22,M
406,2023-04-10,UK,37,M
407,2023-08-21,DE,38,M
408,2023-03-17,FR,57,F
409,2023-09-22,IT,75,M
410,2023-10-11,UK,48,F
411,2023-07-25,UK,63,M
412,2023-08-11,IT,53,M
413,2023-02-21,DE,28,M
414,2023-12-05,IT,69,M
415,2023-05-24,DE,32,F
416,2023-03-10,IT,36,M
417,2023-04-09,IT,24,M
418,2023-01-25,USA,68,F
419,2023-02-22,UK,45,F
420,2023-05-31,IT,68,M
421,2023-05-24,IT,60,F
422,2023-02-26,FR,75,F
423,2023-02-08,UK,22,F
424,2023-04-19,FR,22,M
425,2023-06-30,UK,47,M
426,2023-02-11,FR,71,M
427,2023-07-05,IT,49,F
428,2023-08-11,IT,25,M
429,2023-05-02,USA,27,F
430,2023-05-13,FR,55,M
431,2023-06-12,DE,64,M
432,2023-08-03,USA,49,F
433,2023-08-09,FR,65,M
434,2023-08-23,FR,45,F
435,2023-11-27,USA,34,F
436,2023-05-26,IT,48,M
437,2023-08-27,FR,25,F
438,2023-03-17,IT,57,M
439,2023-01-09,USA,42,M
440,2023-03-15,IT,26,F
441,2023-09-10,UK,19,M
442,2023-08-18,DE,32,F
443,2023-01-07,FR,67,M
444,2023-06-23,DE,20,M
445,2023-05-21,IT,66,M
446,2023-06-17,FR,53,M
447,2023-06-19,IT,79,M
448,2023-10-10,UK,21,F
449,2023-05-02,USA,31,F
450,2023-07-13,FR,58,F
451,2023-01-05,UK,58,F
452,2023-01-29,UK,42,F
453,2023-06-14,FR,75,F
454,2023-12-05,IT,72,M
455,2023-05-16,UK,79,M
456,2023-12-31,DE,67,F
457,2023-11-17,UK,27,F
458,2023-12-08,IT,38,M
459,2023-05-25,IT,53,M
460,2023-11-23,DE,29,M
461,2023-08-05,UK,44,F
462,2023-10-28,IT,57,F
463,2023-05-12,FR,19,F
464,2023-10-19,USA,71,M
465,2023-03-11,USA,30,M
466,2023-09-09,USA,70,F
467,2023-10-02,UK,49,F
468,2023-12-30,DE,48,M
469,2023-07-01,IT,33,M
470,2023-06-16,FR,49,M
471,2023-04-01,FR,49,M
472,2023-07-21,UK,77,F
473,2023-12-12,USA,51,M
474,2023-01-19,UK,28,M
475,2023-02-08,DE,27,M
476,2023-05-06,DE,32,F
477,2023-06-22,IT,34,F
478,2023-05-21,IT,57,M
479,2023-08-30,DE,35,M
480,2023-08-08,DE,72,M
481,2023-05-06,DE,26,F
482,2023-02-27,UK,42,F
483,2023-05-28,DE,57,F
484,2023-11-13,FR,76,M
485,2023-12-27,USA,31,F
486,2023-01-01,DE,77,M
487,2023-12-14,USA,75,M
488,2023-07-09,UK,42,M
489,2023-07-10,USA,67,F
490,2023-11-08,UK,39,M
491,2023-04-27,FR,69,F
492,2023-05-14,UK,47,F
493,2023-02-27,UK,37,M
494,2023-02-13,IT,38,M
495,2023-06-22,DE,61,F
496,2023-06-09,DE,49,M
497,2023-06-22,FR,68,F
498,2023-11-13,FR,63,M
499,2023-10-30,DE,66,F
500,2023-05-29,IT,73,F
501,2023-03-21,DE,38,F
502,2023-08-01,IT,52,F
503,2023-07-22,FR,75,M
504,2023-09-09,USA,49,M
505,2023-08-17,FR,47,F
506,2023-06-13,FR,72,F
507,2023-08-15,UK,56,M
508,2023-05-27,UK,66,M
509,2023-01-20,UK,29,M
510,2023-02-16,UK,58,M
511,2023-08-21,IT,64,M
512,2023-11-01,DE,35,M
513,2023-01-14,USA,38,F
514,2023-05-23,FR,30,M
515,2023-01-01,IT,79,M
516,2023-02-23,USA,38,F
517,2023-09-16,IT,79,M
518,2023-05-24,IT,25,M
519,2023-01-12,FR,63,M
520,2023-11-26,DE,57,M
521,2023-08-12,UK,63,M
522,2023-09-29,DE,24,F
523,2023-12-24,FR,40,M
524,2023-06-05,FR,61,F
525,2023-01-08,FR,49,F
526,2023-05-02,USA,28,M
527,2023-12-14,DE,39,F
528,2023-06-13,DE,39,M
529,2023-03-31,IT,60,F
530,2023-05-16,IT,42,F
531,2023-07-05,IT,39,M
532,2023-11-12,FR,45,M
533,2023-06-27,DE,46,M
534,2023-01-28,FR,30,M
535,2023-08-08,USA,35,M
536,2023-12-23,IT,19,F
537,2023-02-10,FR,46,F
538,2023-08-16,FR,38,F
539,2023-07-11,USA,32,F
540,2023-05-25,UK,69,F
541,2023-07-20,DE,44,F
542,2023-07-31,UK,67,F
543,2023-08-08,IT,48,M
544,2023-08-28,FR,32,M
545,2023-02-15,USA,68,F
546,2023-02-04,USA,40,F
547,2023-09-10,DE,41,M
548,2023-03-23,UK,61,M
549,2023-09-13,DE,30,M
550,2023-07-16,FR,39,M
551,2023-10-30,DE,60,F
552,2023-01-10,USA,54,M
553,2023-11-08,USA,78,F
554,2023-10-13,IT,50,F
555,2023-08-30,IT,73,F
556,2023-09-08,FR,20,M
557,2023-12-31,UK,71,M
558,2023-01-05,DE,36,F
559,2023-04-29,FR,40,F
560,2023-10-16,IT,46,F
561,2023-03-06,DE,47,M
562,2023-05-26,IT,56,F
563,2023-08-12,DE,61,M
564,2023-08-27,UK,64,F
565,2023-06-26,FR,42,F
566,2023-09-24,DE,54,F
567,2023-12-07,USA,64,M
568,2023-10-09,USA,25,M
569,2023-03-04,DE,59,F
570,2023-08-05,DE,75,M
571,2023-12-08,DE,33,F
572,2023-11-11,USA,25,M
573,2023-10-10,USA,18,M
574,2023-06-26,DE,61,M
575,2023-04-08,IT,22,F
576,2023-04-15,IT,20,M
577,2023-04-09,UK,18,M
578,2023-11-07,FR,21,F
579,2023-01-06,IT,57,F
580,2023-07-16,USA,52,F
581,2023-12-17,IT,49,F
582,2023-05-13,UK,59,M
583,2023-12-24,UK,51,M
584,2023-09-16,FR,60,M
585,2023-01-23,IT,42,M
586,2023-02-22,USA,27,M
587,2023-06-14,USA,38,F
588,2023-07-21,DE,63,M
589,2023-03-24,USA,56,M
590,2023-05-25,FR,44,M
591,2023-03-26,FR,44,F
592,2023-03-19,USA,19,F
593,2023-01-01,USA,58,M
594,2023-02-20,DE,65,F
595,2023-06-22,USA,30,F
596,2023-07-24,DE,26,F
597,2023-09-17,DE,69,F
598,2023-10-15,USA,53,F
599,2023-02-03,UK,39,F
600,2023-12-14,UK,59,F
601,2023-04-05,DE,43,M
602,2023-03-13,USA,75,M
603,2023-02-08,UK,71,F
604,2023-06-03,USA,29,M
605,2023-09-07,USA,34,M
606,2023-06-11,USA,31,F
607,2023-04-28,IT,31,M
608,2023-09-16,USA,74,F
609,2023-11-02,IT,51,F
610,2023-09-25,DE,70,F
611,2023-02-23,UK,74,M
612,2023-08-24,UK,37,M
613,2023-08-10,UK,28,M
614,2023-09-08,UK,33,M
615,2023-11-09,UK,68,F
616,2023-04-22,UK,48,F
617,2023-09-12,UK,72,M
618,2023-10-30,DE,23,F
619,2023-07-26,USA,73,F
620,2023-08-17,FR,36,M
621,2023-12-07,IT,54,F
622,2023-03-07,FR,75,M
623,2023-03-16,FR,21,F
624,2023-04-13,USA,64,M
625,2023-07-11,USA,78,F
626,2023-09-09,USA,21,F
627,2023-08-14,UK,37,M
628,2023-10-21,DE,27,M
629,2023-11-02,UK,41,M
630,2023-04-08,DE,71,M
631,2023-12-04,DE,52,F
632,2023-10-13,FR,43,F
633,2023-12-01,FR,54,M
634,2023-12-13,DE,55,F
635,2023-11-04,DE,38,M
636,2023-09-06,UK,71,M
637,2023-06-15,UK,57,F
638,2023-12-01,FR,56,F
639,2023-01-30,USA,38,M
640,2023-09-04,DE,27,M
641,2023-04-16,UK,55,M
642,2023-02-20,FR,63,F
643,2023-03-22,UK,21,F
644,2023-05-13,DE,77,F
645,2023-10-12,DE,74,F
646,2023-05-18,IT,62,M
647,2023-07-03,USA,37,M
648,2023-11-26,IT,34,M
649,2023-09-30,FR,72,M
650,2023-12-06,UK,24,M
651,2023-03-10,FR,21,M
652,2023-02-03,DE,46,F
653,2023-09-19,IT,31,F
654,2023-02-22,IT,20,M
655,2023-07-24,IT,41,M
656,2023-05-06,FR,54,F
657,2023-08-23,DE,33,F
658,2023-02-12,UK,75,F
659,2023-08-28,UK,72,F
660,2023-04-21,FR,69,M
661,2023-09-06,IT,21,M
662,2023-05-31,USA,73,M
663,2023-07-02,FR,79,M
664,2023-12-02,FR,41,M
665,2023-04-05,DE,51,F
666,2023-01-08,UK,47,M
667,2023-12-26,FR,35,F
668,2023-07-03,FR,36,M
669,2023-10-08,IT,48,M
670,2023-07-14,IT,77,M
671,2023-12-18,USA,77,M
672,2023-07-14,DE,36,M
673,2023-06-04,USA,66,F
674,2023-04-03,IT,63,F
675,2023-06-09,UK,36,F
676,2023-03-02,IT,39,M
677,2023-05-02,DE,41,M
678,2023-02-20,IT,62,F
679,2023-10-04,DE,29,M
680,2023-01-05,DE,47,M
681,2023-04-02,DE,75,F
682,2023-06-19,DE,55,M
683,2023-11-13,DE,70,F
684,2023-01-22,UK,48,M
685,2023-11-22,USA,53,F
686,2023-01-01,FR,36,M
687,2023-05-13,USA,65,M
688,2023-08-21,DE,62,F
689,2023-01-12,UK,53,M
690,2023-12-12,IT,47,M
691,2023-02-15,UK,72,F
692,2023-02-03,DE,66,M
693,2023-03-19,UK,72,F
694,2023-08-06,UK,50,M
695,2023-10-28,DE,35,M
696,2023-03-14,UK,69,M
697,2023-10-09,FR,66,M
698,2023-09-06,FR,76,F
699,2023-02-16,UK,45,M
700,2023-05-01,IT,76,F
701,2023-08-02,DE,64,M
702,2023-08-27,FR,28,M
703,2023-02-25,IT,74,M
704,2023-12-16,UK,77,M
705,2023-04-17,IT,71,F
706,2023-11-15,USA,62,F
707,2023-02-17,FR,50,F
708,2023-03-02,UK,34,F
709,2023-12-03,DE,23,M
710,2023-01-26,UK,21,F
711,2023-10-19,DE,37,F
712,2023-09-14,UK,65,M
713,2023-01-08,IT,64,M
714,2023-04-23,IT,44,M
715,2023-12-21,IT,32,M
716,2023-09-10,USA,23,F
717,2023-06-29,DE,64,F
718,2023-07-26,IT,31,M
719,2023-10-30,USA,77,M
720,2023-05-07,DE,28,M
721,2023-02-25,UK,56,F
722,2023-08-02,USA,26,F
723,2023-01-14,FR,43,M
724,2023-01-28,USA,33,M
725,2023-03-19,USA,22,F
726,2023-08-04,DE,74,M
727,2023-12-31,UK,69,M
728,2023-06-03,FR,78,F
729,2023-01-14,IT,27,M
730,2023-07-06,IT,67,F
731,2023-11-08,USA,20,M
732,2023-01-07,DE,30,M
733,2023-01-03,DE,60,F
734,2023-04-21,IT,66,F
735,2023-08-26,FR,47,M
736,2023-12-29,UK,79,F
737,2023-08-27,FR,71,M
738,2023-10-01,UK,62,M
739,2023-10-21,IT,23,F
740,2023-08-15,UK,34,M
741,2023-01-15,DE,76,M
742,2023-07-11,USA,62,F
743,2023-04-29,USA,68,F
744,2023-01-28,IT,70,M
745,2023-07-21,DE,36,F
746,2023-02-08,FR,59,F
747,2023-09-30,DE,52,F
748,2023-08-19,USA,63,F
749,2023-03-27,USA,43,M
750,2023-05-06,DE,68,M
751,2023-10-27,DE,22,M
752,2023-01-25,USA,46,F
753,2023-05-25,FR,54,F
754,2023-01-13,IT,37,F
755,2023-07-31,IT,66,F
756,2023-01-25,DE,38,F
757,2023-03-09,IT,27,F
758,2023-03-08,USA,22,F
759,2023-08-21,USA,53,M
760,2023-04-19,DE,23,M
761,2023-05-26,DE,43,F
762,2023-04-21,DE,21,F
763,2023-08-16,FR,79,F
764,2023-04-21,IT,56,M
765,2023-02-03,DE,56,M
766,2023-04-21,UK,67,F
767,2023-09-21,UK,52,F
768,2023-08-24,USA,18,M
769,2023-03-24,IT,41,M
770,2023-02-11,DE,74,M
771,2023-04-11,UK,53,M
772,2023-01-06,IT,23,F
773,2023-06-29,USA,58,M
774,2023-10-09,FR,71,M
775,2023-11-16,IT,63,F
776,2023-08-14,IT,77,M
777,2023-11-11,FR,61,M
778,2023-12-31,IT,77,M
779,2023-08-17,USA,74,F
780,2023-10-16,USA,48,M
781,2023-05-30,FR,37,F
782,2023-10-04,DE,41,F
783,2023-07-17,UK,42,M
784,2023-03-11,DE,53,M
785,2023-04-22,IT,38,M
786,2023-01-04,UK,47,M
787,2023-12-16,FR,41,F
788,2023-11-27,FR,61,M
789,2023-11-14,UK,59,M
790,2023-12-16,USA,47,M
791,2023-04-05,UK,39,F
792,2023-06-01,IT,45,M
793,2023-11-07,USA,24,M
794,2023-05-17,FR,52,F
795,2023-09-04,UK,72,F
796,2023-08-31,DE,45,M
797,2023-01-31,DE,31,M
798,2023-02-09,IT,73,M
799,2023-08-17,DE,27,M
800,2023-02-05,UK,33,M
801,2023-08-11,UK,33,F
802,2023-01-06,DE,71,F
803,2023-11-18,UK,48,M
804,2023-08-08,IT,59,M
805,2023-03-16,USA,42,F
806,2023-01-04,IT,30,M
807,2023-12-01,IT,23,M
808,2023-05-14,UK,61,M
809,2023-04-28,USA,26,M
810,2023-04-04,UK,62,M
811,2023-03-03,FR,53,F
812,2023-07-13,UK,73,M
813,2023-12-01,UK,60,M
814,2023-07-22,UK,37,M
815,2023-01-26,USA,35,F
816,2023-06-22,UK,75,F
817,2023-10-27,USA,60,F
818,2023-05-13,DE,74,F
819,2023-11-22,FR,38,M
820,2023-04-28,USA,21,F
821,2023-11-20,DE,67,M
822,2023-10-02,USA,50,M
823,2023-07-31,USA,44,F
824,2023-08-13,FR,24,F
825,2023-01-20,IT,23,F
826,2023-04-23,IT,32,F
827,2023-05-20,USA,35,F
828,2023-02-16,UK,49,M
829,2023-01-01,DE,73,F
830,2023-03-31,UK,28,F
831,2023-05-22,UK,37,F
832,2023-11-16,USA,41,M
833,2023-02-07,USA,32,F
834,2023-10-20,USA,65,M
835,2023-05-19,USA,24,F
836,2023-12-22,IT,38,F
837,2023-11-29,USA,59,M
838,2023-09-16,IT,43,F
839,2023-06-10,IT,61,M
840,2023-06-27,USA,73,M
841,2023-01-10,FR,31,M
842,2023-09-18,DE,74,F
843,2023-05-18,UK,54,F
844,2023-06-21,IT,75,F
845,2023-01-13,DE,38,M
846,2023-06-17,FR,35,F
847,2023-05-10,UK,22,M
848,2023-03-25,UK,20,F
849,2023-11-17,IT,40,M
850,2023-11-15,USA,43,M
851,2023-04-11,FR,54,M
852,2023-11-25,IT,41,F
853,2023-09-30,FR,66,M
854,2023-09-22,USA,36,M
855,2023-02-07,USA,68,M
856,2023-04-04,IT,42,M
857,2023-04-05,USA,38,M
858,2023-11-01,DE,29,M
859,2023-03-10,UK,74,F
860,2023-11-14,IT,78,F
861,2023-08-24,FR,58,M
862,2023-11-30,DE,50,F
863,2023-05-17,IT,67,F
864,2023-03-17,USA,70,M
865,2023-02-04,USA,21,M
866,2023-01-01,USA,59,M
867,2023-10-23,USA,74,F
868,2023-11-16,FR,24,M
869,2023-03-01,DE,39,F
870,2023-11-16,UK,72,M
871,2023-12-15,FR,50,F
872,2023-11-24,FR,34,M
